D_median,G_median,U_l2_mean_all,U_l2_median,U_l2_non_occluded,U_l2_occluded,U_mse_global,action_maxabs_pred_vs_real,chunk_motion_mm,condition,eef_nuisance_mm,eef_treatment_mm,episode,episode_idx,episode_success,family,n_occluded_tokens,obj_nuisance_mm,obj_treatment_mm,phase,severity,state_id,state_key,step,suite,task_id,treatment_over_nuisance,wall_sec
5.932138442993164,2.374255657196045,8.776538874488324,6.235421180725098,7.800116422888521,17.79868232727051,0.14773024423973244,0.0744282603263855,94.87657287490862,A_occlusion_medium,0.525557159350045,5.257658426567271,A_occlusion_medium_libero_object_t0_ep8,8,True,A_occlusion,25,0.5266956414888732,5.3069871550626795,manipulation,medium,A_occlusion_medium_libero_object_t00_ep008_s0072_manipulation,A_occlusion_medium/A_occlusion_medium_libero_object_t00_ep008_s0072_manipulation,72,libero_object,0,10.003970706191884,0.42
6.260767459869385,2.265341281890869,7.4143290389329195,6.529640197753906,6.915099371047247,12.027211170196534,0.0900263211295882,0.033011019229888916,71.98861965823787,A_occlusion_medium,0.5429154279113445,2.158571482967879,A_occlusion_medium_libero_object_t0_ep9,9,True,A_occlusion,25,0.0,0.0,approach,medium,A_occlusion_medium_libero_object_t00_ep009_s0024_approach,A_occlusion_medium/A_occlusion_medium_libero_object_t00_ep009_s0024_approach,24,libero_object,0,3.9758890095868913,0.37
5.685285568237305,1.4129540920257568,8.319220987148583,5.836513519287109,7.439615281629356,16.44677770614624,0.14275208147211568,0.030887246131896973,41.74671894730822,A_occlusion_medium,0.6783851516286283,1.9031837692792877,A_occlusion_medium_libero_object_t0_ep9,9,True,A_occlusion,25,0.018937697393802407,0.016743089195011572,pre_grasp,medium,A_occlusion_medium_libero_object_t00_ep009_s0056_pre_grasp,A_occlusion_medium/A_occlusion_medium_libero_object_t00_ep009_s0056_pre_grasp,56,libero_object,0,2.8054620074013012,0.41
5.549582481384277,2.242279052734375,8.058964431285858,5.8462982177734375,7.272174139559527,15.328906726837157,0.12382773479164016,0.020023703575134277,79.61742362502629,A_occlusion_medium,0.7250961313577685,0.6656252725859987,A_occlusion_medium_libero_object_t0_ep9,9,True,A_occlusion,25,0.7191189069539018,0.66272327401153,manipulation,medium,A_occlusion_medium_libero_object_t00_ep009_s0072_manipulation,A_occlusion_medium/A_occlusion_medium_libero_object_t00_ep009_s0072_manipulation,72,libero_object,0,0.9179821044412297,0.46
8.847857475280762,2.4889912605285645,10.079560562036932,8.614203453063965,10.079560562036932,nan,0.16556271183128107,0.124839186668396,64.40346086400322,B_camera_shift_strong,0.9236942025305256,9.550278599306369,B_camera_shift_strong_libero_object_t0_ep0,0,False,B_camera_shift,0,0.0,0.0,approach,strong,B_camera_shift_strong_libero_object_t00_ep000_s0024_approach,B_camera_shift_strong/B_camera_shift_strong_libero_object_t00_ep000_s0024_approach,24,libero_object,0,10.339221111427033,0.37
7.485859394073486,1.9803125858306885,9.338320270180702,7.912947177886963,9.338320270180702,nan,0.13914931489004065,0.017071835696697235,32.345915984886325,B_camera_shift_strong,0.8225349240349292,0.862751659536429,B_camera_shift_strong_libero_object_t0_ep0,0,False,B_camera_shift,0,0.0,0.0,pre_grasp,strong,B_camera_shift_strong_libero_object_t00_ep000_s0040_pre_grasp,B_camera_shift_strong/B_camera_shift_strong_libero_object_t00_ep000_s0040_pre_grasp,40,libero_object,0,1.0488936509883584,0.4
8.086557388305664,2.5780704021453857,9.742638766765594,7.853370189666748,9.742638766765594,nan,0.15695684994755577,0.030039668083190918,61.21154612179073,B_camera_shift_strong,0.375756303328044,2.357692086814295,B_camera_shift_strong_libero_object_t0_ep1,1,True,B_camera_shift,0,0.0,0.0,approach,strong,B_camera_shift_strong_libero_object_t00_ep001_s0024_approach,B_camera_shift_strong/B_camera_shift_strong_libero_object_t00_ep001_s0024_approach,24,libero_object,0,6.274524381713365,0.37
7.328796863555908,2.3630895614624023,9.604670661501586,7.463611125946045,9.604670661501586,nan,0.16968073304302234,0.01485249400138855,57.98010330523133,B_camera_shift_strong,0.48365936375387597,0.3578483250421199,B_camera_shift_strong_libero_object_t0_ep1,1,True,B_camera_shift,0,0.0205593580442069,0.024811890105439955,pre_grasp,strong,B_camera_shift_strong_libero_object_t00_ep001_s0040_pre_grasp,B_camera_shift_strong/B_camera_shift_strong_libero_object_t00_ep001_s0040_pre_grasp,40,libero_object,0,0.7398767642266124,0.47
7.66086483001709,2.470545768737793,10.10171689465642,8.077462196350098,10.10171689465642,nan,0.17605995196816768,0.11922881007194519,95.31074893551957,B_camera_shift_strong,0.49437217382376736,7.004321177029084,B_camera_shift_strong_libero_object_t0_ep1,1,True,B_camera_shift,0,0.5028214349823169,7.1271972002659325,manipulation,strong,B_camera_shift_strong_libero_object_t00_ep001_s0064_manipulation,B_camera_shift_strong/B_camera_shift_strong_libero_object_t00_ep001_s0064_manipulation,64,libero_object,0,14.168113716541757,0.41
8.281028747558594,2.4784317016601562,9.492695138789713,8.013456344604492,9.492695138789713,nan,0.14675046485950818,0.032803237438201904,63.18193963921158,B_camera_shift_strong,0.4970369343983094,2.1701968743652036,B_camera_shift_strong_libero_object_t0_ep2,2,True,B_camera_shift,0,0.0,0.0,approach,strong,B_camera_shift_strong_libero_object_t00_ep002_s0024_approach,B_camera_shift_strong/B_camera_shift_strong_libero_object_t00_ep002_s0024_approach,24,libero_object,0,4.366268830690312,0.38
7.652915000915527,2.55161714553833,9.787588322535157,7.828141212463379,9.787588322535157,nan,0.1677519728673499,0.009712502360343933,62.03028426163365,B_camera_shift_strong,0.5321849376697334,0.5817347689261224,B_camera_shift_strong_libero_object_t0_ep2,2,True,B_camera_shift,0,0.0,0.0,pre_grasp,strong,B_camera_shift_strong_libero_object_t00_ep002_s0040_pre_grasp,B_camera_shift_strong/B_camera_shift_strong_libero_object_t00_ep002_s0040_pre_grasp,40,libero_object,0,1.0931064142351563,0.37
7.889812469482422,2.582594156265259,9.583271962590516,8.036060333251953,9.583271962590516,nan,0.1544269680013289,0.07506078481674194,94.83952495789411,B_camera_shift_strong,0.5009624391021121,3.448202938438243,B_camera_shift_strong_libero_object_t0_ep2,2,True,B_camera_shift,0,0.5040385269558528,3.5009440005533405,manipulation,strong,B_camera_shift_strong_libero_object_t00_ep002_s0064_manipulation,B_camera_shift_strong/B_camera_shift_strong_libero_object_t00_ep002_s0064_manipulation,64,libero_object,0,6.883156638686417,0.45
8.385527610778809,2.447091579437256,10.318082449026406,8.322090148925781,10.318082449026406,nan,0.18106164692600368,0.10172052681446075,59.477442383221536,B_camera_shift_strong,0.4870935740149865,8.822435351086762,B_camera_shift_strong_libero_object_t0_ep3,3,True,B_camera_shift,0,0.0,0.0,approach,strong,B_camera_shift_strong_libero_object_t00_ep003_s0024_approach,B_camera_shift_strong/B_camera_shift_strong_libero_object_t00_ep003_s0024_approach,24,libero_object,0,18.112403492342768,0.37
7.545052528381348,2.5247292518615723,10.052988831885159,8.420984268188477,10.052988831885159,nan,0.17215765468485747,0.03152056038379669,33.77059210769106,B_camera_shift_strong,0.40982896012540815,1.4572471674273635,B_camera_shift_strong_libero_object_t0_ep3,3,True,B_camera_shift,0,0.31219975515741644,1.0040806283066261,pre_grasp,strong,B_camera_shift_strong_libero_object_t00_ep003_s0048_pre_grasp,B_camera_shift_strong/B_camera_shift_strong_libero_object_t00_ep003_s0048_pre_grasp,48,libero_object,0,3.5557447355146503,0.43
8.044694900512695,2.6395020484924316,9.704148762859404,8.226869583129883,9.704148762859404,nan,0.15737987434157139,0.0702904462814331,73.29560396588931,B_camera_shift_strong,0.3708482943237495,2.79819672011798,B_camera_shift_strong_libero_object_t0_ep3,3,True,B_camera_shift,0,0.3776356173585967,2.736208958592034,manipulation,strong,B_camera_shift_strong_libero_object_t00_ep003_s0064_manipulation,B_camera_shift_strong/B_camera_shift_strong_libero_object_t00_ep003_s0064_manipulation,64,libero_object,0,7.545394607303121,0.42
8.399944305419922,2.4459362030029297,9.593886652961373,7.896903038024902,9.593886652961373,nan,0.14902648910085844,0.061068445444107056,62.323347574680106,B_camera_shift_strong,0.5279475677838453,3.9819855592022173,B_camera_shift_strong_libero_object_t0_ep4,4,True,B_camera_shift,0,0.0,0.0,approach,strong,B_camera_shift_strong_libero_object_t00_ep004_s0024_approach,B_camera_shift_strong/B_camera_shift_strong_libero_object_t00_ep004_s0024_approach,24,libero_object,0,7.542388301772686,0.34
7.464421272277832,2.358786106109619,9.963720687665045,7.858093738555908,9.963720687665045,nan,0.18062272680449265,0.0201299786567688,59.42444829046785,B_camera_shift_strong,1.6887492904076495,8.801547164860576,B_camera_shift_strong_libero_object_t0_ep4,4,True,B_camera_shift,0,0.18310553509715313,4.506384327113223,pre_grasp,strong,B_camera_shift_strong_libero_object_t00_ep004_s0040_pre_grasp,B_camera_shift_strong/B_camera_shift_strong_libero_object_t00_ep004_s0040_pre_grasp,40,libero_object,0,5.2118731980257165,0.42
7.886643409729004,2.5675363540649414,9.974534671753645,8.113877296447754,9.974534671753645,nan,0.1697314252291163,0.07693350315093994,69.68841756509605,B_camera_shift_strong,0.6985961249898507,3.705075436474841,B_camera_shift_strong_libero_object_t0_ep4,4,True,B_camera_shift,0,0.7000265203548981,3.7357508693469565,manipulation,strong,B_camera_shift_strong_libero_object_t00_ep004_s0056_manipulation,B_camera_shift_strong/B_camera_shift_strong_libero_object_t00_ep004_s0056_manipulation,56,libero_object,0,5.303601471492086,0.4
8.322845458984375,2.827012062072754,9.700439773499966,8.16944694519043,9.700439773499966,nan,0.15586591484336978,0.09542804956436157,62.38510294735493,B_camera_shift_strong,0.5436257043633019,7.8855913417458785,B_camera_shift_strong_libero_object_t0_ep5,5,False,B_camera_shift,0,0.0,0.0,approach,strong,B_camera_shift_strong_libero_object_t00_ep005_s0016_approach,B_camera_shift_strong/B_camera_shift_strong_libero_object_t00_ep005_s0016_approach,16,libero_object,0,14.505552769955084,0.36
7.649292945861816,2.3145339488983154,9.51398781966418,7.918417930603027,9.51398781966418,nan,0.1503293423729207,0.01868647336959839,66.50456765287632,B_camera_shift_strong,0.3586437606721977,1.3816372160786567,B_camera_shift_strong_libero_object_t0_ep5,5,False,B_camera_shift,0,0.0,0.0,pre_grasp,strong,B_camera_shift_strong_libero_object_t00_ep005_s0032_pre_grasp,B_camera_shift_strong/B_camera_shift_strong_libero_object_t00_ep005_s0032_pre_grasp,32,libero_object,0,3.8523944024262016,0.35
8.348177909851074,2.206338882446289,9.373989335261285,7.693706512451172,9.373989335261285,nan,0.1448670698267249,0.06626299023628235,60.71101845396878,B_camera_shift_strong,0.5327218963621204,4.843888084683584,B_camera_shift_strong_libero_object_t0_ep6,6,False,B_camera_shift,0,0.0,0.0,approach,strong,B_camera_shift_strong_libero_object_t00_ep006_s0024_approach,B_camera_shift_strong/B_camera_shift_strong_libero_object_t00_ep006_s0024_approach,24,libero_object,0,9.092714449625188,0.36
8.264836311340332,1.4989168643951416,10.68501550052315,8.29588508605957,10.68501550052315,nan,0.2036416997315086,0.021670013666152954,17.215018693289224,B_camera_shift_strong,0.2941405727909882,0.36038703963503016,B_camera_shift_strong_libero_object_t0_ep6,6,False,B_camera_shift,0,0.2805013296756494,0.5588791476665838,pre_grasp,strong,B_camera_shift_strong_libero_object_t00_ep006_s0048_pre_grasp,B_camera_shift_strong/B_camera_shift_strong_libero_object_t00_ep006_s0048_pre_grasp,48,libero_object,0,1.2252204319025233,0.53
8.369397163391113,2.530506134033203,9.666082228533924,8.490852355957031,9.666082228533924,nan,0.14981415264720832,0.04243321716785431,89.06116256998065,B_camera_shift_strong,0.34422946515873365,1.9327240170959767,B_camera_shift_strong_libero_object_t0_ep6,6,False,B_camera_shift,0,0.3460597548463357,1.963857833612728,manipulation,strong,B_camera_shift_strong_libero_object_t00_ep006_s0064_manipulation,B_camera_shift_strong/B_camera_shift_strong_libero_object_t00_ep006_s0064_manipulation,64,libero_object,0,5.614638526672157,0.43
8.299555778503418,2.5500810146331787,9.412346962839365,7.792050361633301,9.412346962839365,nan,0.14705528843622828,0.0633431077003479,59.62605195621184,B_camera_shift_strong,0.5031946195760063,4.516954888945957,B_camera_shift_strong_libero_object_t0_ep7,7,True,B_camera_shift,0,0.0,0.0,approach,strong,B_camera_shift_strong_libero_object_t00_ep007_s0024_approach,B_camera_shift_strong/B_camera_shift_strong_libero_object_t00_ep007_s0024_approach,24,libero_object,0,8.976556412212755,0.36
7.614729881286621,2.340470314025879,9.628073524683714,7.981788635253906,9.628073524683714,nan,0.157897456255924,0.013593591749668121,48.769339944702686,B_camera_shift_strong,1.1701936977353593,4.186993829280563,B_camera_shift_strong_libero_object_t0_ep7,7,True,B_camera_shift,0,0.018813325304101448,0.02046535062787244,pre_grasp,strong,B_camera_shift_strong_libero_object_t00_ep007_s0040_pre_grasp,B_camera_shift_strong/B_camera_shift_strong_libero_object_t00_ep007_s0040_pre_grasp,40,libero_object,0,3.578034847891871,0.45
7.641014099121094,2.850456714630127,9.66346866544336,7.96799898147583,9.66346866544336,nan,0.15905504731510992,0.0773516297340393,96.06118341522956,B_camera_shift_strong,0.4434081317917204,4.325316256915053,B_camera_shift_strong_libero_object_t0_ep7,7,True,B_camera_shift,0,0.44503901689178854,4.393614314799287,manipulation,strong,B_camera_shift_strong_libero_object_t00_ep007_s0064_manipulation,B_camera_shift_strong/B_camera_shift_strong_libero_object_t00_ep007_s0064_manipulation,64,libero_object,0,9.754706661416753,0.44
7.8242034912109375,2.549325466156006,9.853010904043913,8.021808624267578,9.853010904043913,nan,0.16498302302186266,0.07939201593399048,57.616682065819894,B_camera_shift_strong,0.4642600448788204,6.716471971958725,B_camera_shift_strong_libero_object_t0_ep8,8,False,B_camera_shift,0,0.0,0.0,approach,strong,B_camera_shift_strong_libero_object_t00_ep008_s0016_approach,B_camera_shift_strong/B_camera_shift_strong_libero_object_t00_ep008_s0016_approach,16,libero_object,0,14.467047177647684,0.36
7.940465927124023,2.6371536254882812,10.518835215829313,8.30736255645752,10.518835215829313,nan,0.19930472800937157,0.01048414409160614,32.41015645293032,B_camera_shift_strong,10.458925406716581,5.634067865627717,B_camera_shift_strong_libero_object_t0_ep8,8,False,B_camera_shift,0,14.525659392039003,7.8095769810405,pre_grasp,strong,B_camera_shift_strong_libero_object_t00_ep008_s0040_pre_grasp,B_camera_shift_strong/B_camera_shift_strong_libero_object_t00_ep008_s0040_pre_grasp,40,libero_object,0,0.538685156126039,0.53
8.284650802612305,2.6436362266540527,9.766963141039014,8.29730224609375,9.766963141039014,nan,0.1584147321213539,0.020046114921569824,51.0787390228591,B_camera_shift_strong,0.26897214623440685,0.7237121502850586,B_camera_shift_strong_libero_object_t0_ep8,8,False,B_camera_shift,0,0.27067429450968783,0.74981113925899,manipulation,strong,B_camera_shift_strong_libero_object_t00_ep008_s0056_manipulation,B_camera_shift_strong/B_camera_shift_strong_libero_object_t00_ep008_s0056_manipulation,56,libero_object,0,2.6906583466614786,0.44
7.984375953674316,2.3904833793640137,9.874529344961047,7.862117767333984,9.874529344961047,nan,0.16432839196084623,0.0820433497428894,60.84341921983852,B_camera_shift_strong,0.34735666649832525,5.877140506785769,B_camera_shift_strong_libero_object_t0_ep9,9,True,B_camera_shift,0,0.0,0.0,approach,strong,B_camera_shift_strong_libero_object_t00_ep009_s0024_approach,B_camera_shift_strong/B_camera_shift_strong_libero_object_t00_ep009_s0024_approach,24,libero_object,0,16.919613393440095,0.36
7.622159957885742,2.016720771789551,9.75100891571492,7.942366600036621,9.75100891571492,nan,0.16866731953587474,0.01736302673816681,24.33641468275079,B_camera_shift_strong,0.2256084908839914,0.2930067901010971,B_camera_shift_strong_libero_object_t0_ep9,9,True,B_camera_shift,0,0.11117757059307647,0.21760325071599299,pre_grasp,strong,B_camera_shift_strong_libero_object_t00_ep009_s0048_pre_grasp,B_camera_shift_strong/B_camera_shift_strong_libero_object_t00_ep009_s0048_pre_grasp,48,libero_object,0,1.2987400826671993,0.58
7.848320007324219,2.8444418907165527,10.048879759386182,8.058541297912598,10.048879759386182,nan,0.17329121832968963,0.08516967296600342,96.89659923084582,B_camera_shift_strong,0.45787514336186025,4.122298470133465,B_camera_shift_strong_libero_object_t0_ep9,9,True,B_camera_shift,0,0.4606712111761992,4.18217564208512,manipulation,strong,B_camera_shift_strong_libero_object_t00_ep009_s0064_manipulation,B_camera_shift_strong/B_camera_shift_strong_libero_object_t00_ep009_s0064_manipulation,64,libero_object,0,9.003106042984298,0.56
5.337974548339844,1.8588199615478516,6.06034927116707,5.700937271118164,6.06034927116707,nan,0.0550964424960984,0.03540310263633728,61.534247380052534,ID,0.4901851960069135,2.724810548104811,ID_libero_object_t0_ep0,0,True,ID,0,0.0,0.0,approach,none,ID_libero_object_t00_ep000_s0024_approach,ID/ID_libero_object_t00_ep000_s0024_approach,24,libero_object,0,5.558736922904503,0.36
5.890627861022949,2.023953437805176,6.784559760242701,5.781641006469727,6.784559760242701,nan,0.07352072351717263,0.012427657842636108,67.3995927658913,ID,2.9916992801226403,1.6299760090374402,ID_libero_object_t0_ep0,0,True,ID,0,0.6737102423667896,0.4353963445339423,pre_grasp,none,ID_libero_object_t00_ep000_s0040_pre_grasp,ID/ID_libero_object_t00_ep000_s0040_pre_grasp,40,libero_object,0,0.544832837935042,0.43
5.928271293640137,2.324502944946289,6.526651193387806,5.895707130432129,6.526651193387806,nan,0.06625538278336972,0.011743523180484772,95.16224545477874,ID,0.4299958980259923,0.6003581973694487,ID_libero_object_t0_ep0,0,True,ID,0,0.4331396458783534,0.5987925128538505,manipulation,none,ID_libero_object_t00_ep000_s0056_manipulation,ID/ID_libero_object_t00_ep000_s0056_manipulation,56,libero_object,0,1.3961951733157194,0.65
5.60816764831543,1.860770583152771,5.905785467475653,5.558995246887207,5.905785467475653,nan,0.05239551538965745,0.015927612781524658,57.095353069828,ID,0.6019456468369272,1.0938009893181186,ID_libero_object_t0_ep1,1,True,ID,0,0.0,0.0,approach,none,ID_libero_object_t00_ep001_s0024_approach,ID/ID_libero_object_t00_ep001_s0024_approach,24,libero_object,0,1.8171092274954848,0.35
5.691572189331055,2.179800033569336,7.231018018443137,5.848535060882568,7.231018018443137,nan,0.09011599730339791,0.011807948350906372,87.32596892845247,ID,0.38748138828240997,0.6861156725417441,ID_libero_object_t0_ep1,1,True,ID,0,0.0,0.0,pre_grasp,none,ID_libero_object_t00_ep001_s0040_pre_grasp,ID/ID_libero_object_t00_ep001_s0040_pre_grasp,40,libero_object,0,1.7707061378692053,0.37
