auroc_top_quartile,episode,log_mae,log_rmse,ndcg64,pearson,phase,predictor,spearman,split,state_id,suite,task_id,top64_precision,top64_recall
0.7733561197916666,libero_spatial_t0_ep4,,,0.8936732054254138,0.6525174046764195,approach,B1_pred_norm_neg,0.5007302872510873,train,libero_spatial_t00_ep004_s0016_approach,libero_spatial,0,0.640625,0.640625
0.9278157552083334,libero_spatial_t0_ep4,,,0.8686115699857082,0.7423985744324835,approach,B2_change_norm,0.8999148832684825,train,libero_spatial_t00_ep004_s0016_approach,libero_spatial,0,0.671875,0.671875
0.9286295572916666,libero_spatial_t0_ep4,,,0.8718351822433669,0.6832475573218447,approach,B3_cos_dist,0.9010185397116045,train,libero_spatial_t00_ep004_s0016_approach,libero_spatial,0,0.671875,0.671875
0.8497721354166666,libero_spatial_t0_ep4,,,0.8387644514851962,0.6443002211776533,approach,B4_linear_stats,0.8172214751659419,train,libero_spatial_t00_ep004_s0016_approach,libero_spatial,0,0.640625,0.640625
0.99609375,libero_spatial_t0_ep4,0.04342031702693284,0.057314484485652024,0.9975760294911136,0.961745328202166,pre_grasp,U_hat_mlp,0.9843878747997253,train,libero_spatial_t00_ep004_s0032_pre_grasp,libero_spatial,0,0.953125,0.953125
0.41845703125,libero_spatial_t0_ep4,,,0.631968728070569,-0.01866950697704155,pre_grasp,B0_random,-0.05995865758754864,train,libero_spatial_t00_ep004_s0032_pre_grasp,libero_spatial,0,0.1875,0.1875
0.3782552083333333,libero_spatial_t0_ep4,,,0.5470567354051055,-0.22465355912198415,pre_grasp,B0x_token_index,-0.270190547035935,train,libero_spatial_t00_ep004_s0032_pre_grasp,libero_spatial,0,0.171875,0.171875
0.7495930989583334,libero_spatial_t0_ep4,,,0.8478459724880468,0.5670393056133176,pre_grasp,B1_pred_norm_neg,0.5211339837491417,train,libero_spatial_t00_ep004_s0032_pre_grasp,libero_spatial,0,0.59375,0.59375
0.9093424479166666,libero_spatial_t0_ep4,,,0.8661471976553663,0.7020511566810602,pre_grasp,B2_change_norm,0.8982955195696956,train,libero_spatial_t00_ep004_s0032_pre_grasp,libero_spatial,0,0.703125,0.703125
0.909423828125,libero_spatial_t0_ep4,,,0.8658178098717131,0.5742872349446436,pre_grasp,B3_cos_dist,0.8984407186999314,train,libero_spatial_t00_ep004_s0032_pre_grasp,libero_spatial,0,0.703125,0.703125
0.91796875,libero_spatial_t0_ep4,,,0.891296712746572,0.8277333319251345,pre_grasp,B4_linear_stats,0.9125607976653697,train,libero_spatial_t00_ep004_s0032_pre_grasp,libero_spatial,0,0.703125,0.703125
0.9908040364583334,libero_spatial_t0_ep4,0.04411108084660696,0.06054674758959594,0.9943186985873853,0.959987532850302,manipulation,U_hat_mlp,0.98398374914168,train,libero_spatial_t00_ep004_s0056_manipulation,libero_spatial,0,0.921875,0.921875
0.4767252604166667,libero_spatial_t0_ep4,,,0.6148486857431782,-0.04584509014819748,manipulation,B0_random,-0.04785420004577707,train,libero_spatial_t00_ep004_s0056_manipulation,libero_spatial,0,0.265625,0.265625
0.3736979166666667,libero_spatial_t0_ep4,,,0.5477254369372635,-0.2379798730289359,manipulation,B0x_token_index,-0.29807664797436484,train,libero_spatial_t00_ep004_s0056_manipulation,libero_spatial,0,0.15625,0.15625
0.816650390625,libero_spatial_t0_ep4,,,0.881707204712558,0.6682577667829214,manipulation,B1_pred_norm_neg,0.5154046978713664,train,libero_spatial_t00_ep004_s0056_manipulation,libero_spatial,0,0.640625,0.640625
0.9344075520833334,libero_spatial_t0_ep4,,,0.8836087226625734,0.756939929436419,manipulation,B2_change_norm,0.9081654840924697,train,libero_spatial_t00_ep004_s0056_manipulation,libero_spatial,0,0.71875,0.71875
0.934814453125,libero_spatial_t0_ep4,,,0.8882194771861316,0.6401800878464662,manipulation,B3_cos_dist,0.9081569008926528,train,libero_spatial_t00_ep004_s0056_manipulation,libero_spatial,0,0.71875,0.71875
0.9413248697916666,libero_spatial_t0_ep4,,,0.9064323711552507,0.8422153229169903,manipulation,B4_linear_stats,0.9100316147859923,train,libero_spatial_t00_ep004_s0056_manipulation,libero_spatial,0,0.734375,0.734375
0.996337890625,libero_spatial_t0_ep5,0.03971848926663252,0.05379807475094722,0.9950933393422031,0.9597133844085368,approach,U_hat_mlp,0.9874763962005035,train,libero_spatial_t00_ep005_s0016_approach,libero_spatial,0,0.921875,0.921875
0.4457194010416667,libero_spatial_t0_ep5,,,0.5579830136482649,-0.027342524401079288,approach,B0_random,-0.02210603112840467,train,libero_spatial_t00_ep005_s0016_approach,libero_spatial,0,0.125,0.125
0.3187662760416667,libero_spatial_t0_ep5,,,0.5776602334792346,-0.3288735332490507,approach,B0x_token_index,-0.39926256008239874,train,libero_spatial_t00_ep005_s0016_approach,libero_spatial,0,0.171875,0.171875
0.8118489583333334,libero_spatial_t0_ep5,,,0.8548766461816076,0.6036075506827452,approach,B1_pred_norm_neg,0.5348613813229572,train,libero_spatial_t00_ep005_s0016_approach,libero_spatial,0,0.65625,0.65625
0.9165852864583334,libero_spatial_t0_ep5,,,0.8294730961293947,0.6566551025258092,approach,B2_change_norm,0.8694867246509499,train,libero_spatial_t00_ep005_s0016_approach,libero_spatial,0,0.6875,0.6875
0.9171549479166666,libero_spatial_t0_ep5,,,0.832077825145976,0.5524088659573771,approach,B3_cos_dist,0.8698736839093614,train,libero_spatial_t00_ep005_s0016_approach,libero_spatial,0,0.703125,0.703125
0.8934733072916666,libero_spatial_t0_ep5,,,0.8475167892525508,0.7542068735669939,approach,B4_linear_stats,0.842270828564889,train,libero_spatial_t00_ep005_s0016_approach,libero_spatial,0,0.671875,0.671875
0.9925130208333334,libero_spatial_t0_ep5,0.035018220833438515,0.04914336531754892,0.9956157974271321,0.9699018127913128,pre_grasp,U_hat_mlp,0.9889376859693294,train,libero_spatial_t00_ep005_s0032_pre_grasp,libero_spatial,0,0.921875,0.921875
0.4395345052083333,libero_spatial_t0_ep5,,,0.6094847161700356,-0.1144054936922831,pre_grasp,B0_random,-0.1004763675898375,train,libero_spatial_t00_ep005_s0032_pre_grasp,libero_spatial,0,0.203125,0.203125
0.3334147135416667,libero_spatial_t0_ep5,,,0.5988294176487423,-0.2587967427994511,pre_grasp,B0x_token_index,-0.31406714923323414,train,libero_spatial_t00_ep005_s0032_pre_grasp,libero_spatial,0,0.125,0.125
0.7557779947916666,libero_spatial_t0_ep5,,,0.8429904301271991,0.50176181213,pre_grasp,B1_pred_norm_neg,0.4374642366674296,train,libero_spatial_t00_ep005_s0032_pre_grasp,libero_spatial,0,0.5625,0.5625
0.901611328125,libero_spatial_t0_ep5,,,0.8372678362423605,0.6295694136492909,pre_grasp,B2_change_norm,0.8928151464866102,train,libero_spatial_t00_ep005_s0032_pre_grasp,libero_spatial,0,0.640625,0.640625
0.9012044270833334,libero_spatial_t0_ep5,,,0.8356664035882556,0.4724045416701552,pre_grasp,B3_cos_dist,0.8925390535591669,train,libero_spatial_t00_ep005_s0032_pre_grasp,libero_spatial,0,0.625,0.625
0.9112955729166666,libero_spatial_t0_ep5,,,0.891018326930681,0.8393333127717443,pre_grasp,B4_linear_stats,0.9006222819867247,train,libero_spatial_t00_ep005_s0032_pre_grasp,libero_spatial,0,0.671875,0.671875
0.9971516927083334,libero_spatial_t0_ep5,0.04012391548862176,0.053282773401315695,0.9966638857333083,0.9601587907669484,manipulation,U_hat_mlp,0.9879906729228657,train,libero_spatial_t00_ep005_s0056_manipulation,libero_spatial,0,0.953125,0.953125
0.4678548177083333,libero_spatial_t0_ep5,,,0.5236433090645666,-0.07584053124544882,manipulation,B0_random,-0.06894526779583429,train,libero_spatial_t00_ep005_s0056_manipulation,libero_spatial,0,0.171875,0.171875
0.347412109375,libero_spatial_t0_ep5,,,0.5113940488059805,-0.26294328092486496,manipulation,B0x_token_index,-0.3266823071641108,train,libero_spatial_t00_ep005_s0056_manipulation,libero_spatial,0,0.125,0.125
0.8570149739583334,libero_spatial_t0_ep5,,,0.8746918633926548,0.6901016297247985,manipulation,B1_pred_norm_neg,0.6011007953765164,train,libero_spatial_t00_ep005_s0056_manipulation,libero_spatial,0,0.734375,0.734375
0.94921875,libero_spatial_t0_ep5,,,0.8757176885857169,0.7599576091069692,manipulation,B2_change_norm,0.9313379777981231,train,libero_spatial_t00_ep005_s0056_manipulation,libero_spatial,0,0.765625,0.765625
0.949462890625,libero_spatial_t0_ep5,,,0.876698894899126,0.6550849304313258,manipulation,B3_cos_dist,0.9316090638590067,train,libero_spatial_t00_ep005_s0056_manipulation,libero_spatial,0,0.765625,0.765625
0.9503580729166666,libero_spatial_t0_ep5,,,0.880915922810841,0.8395866834017711,manipulation,B4_linear_stats,0.9287365529869536,train,libero_spatial_t00_ep005_s0056_manipulation,libero_spatial,0,0.765625,0.765625
0.9628092447916666,libero_spatial_t0_ep6,0.10071873321651285,0.13783839397997988,0.9295185101913873,0.8764633277829933,approach,U_hat_mlp,0.9493641279468986,val,libero_spatial_t00_ep006_s0016_approach,libero_spatial,0,0.84375,0.84375
0.5017903645833334,libero_spatial_t0_ep6,,,0.5910398363013113,0.0009332418153484461,approach,B0_random,-0.004237954909590295,val,libero_spatial_t00_ep006_s0016_approach,libero_spatial,0,0.28125,0.28125
0.3404947916666667,libero_spatial_t0_ep6,,,0.5567171042072522,-0.3073412733583959,approach,B0x_token_index,-0.3488484206912337,val,libero_spatial_t00_ep006_s0016_approach,libero_spatial,0,0.171875,0.171875
0.7880045572916666,libero_spatial_t0_ep6,,,0.8536258289838955,0.6010731907700549,approach,B1_pred_norm_neg,0.5568400949874113,val,libero_spatial_t00_ep006_s0016_approach,libero_spatial,0,0.578125,0.578125
0.9168294270833334,libero_spatial_t0_ep6,,,0.829607155313183,0.6635735902698849,approach,B2_change_norm,0.879504034103914,val,libero_spatial_t00_ep006_s0016_approach,libero_spatial,0,0.6875,0.6875
0.9170735677083334,libero_spatial_t0_ep6,,,0.8304550074188801,0.5484309112535906,approach,B3_cos_dist,0.8802250228885329,val,libero_spatial_t00_ep006_s0016_approach,libero_spatial,0,0.6875,0.6875
0.8850911458333334,libero_spatial_t0_ep6,,,0.8557423592453652,0.7475719710590165,approach,B4_linear_stats,0.826781013962005,val,libero_spatial_t00_ep006_s0016_approach,libero_spatial,0,0.6875,0.6875
0.9605305989583334,libero_spatial_t0_ep6,0.10065369747651005,0.1439732093757613,0.9324851030656133,0.8630733459709082,pre_grasp,U_hat_mlp,0.9176356145571068,val,libero_spatial_t00_ep006_s0032_pre_grasp,libero_spatial,0,0.828125,0.828125
0.4986165364583333,libero_spatial_t0_ep6,,,0.6078615740573134,-0.03781187109004932,pre_grasp,B0_random,-0.024194609750514993,val,libero_spatial_t00_ep006_s0032_pre_grasp,libero_spatial,0,0.265625,0.265625
0.4083658854166667,libero_spatial_t0_ep6,,,0.5661900923148531,-0.17341585549694116,pre_grasp,B0x_token_index,-0.22437771801327536,val,libero_spatial_t00_ep006_s0032_pre_grasp,libero_spatial,0,0.171875,0.171875
0.7399088541666666,libero_spatial_t0_ep6,,,0.8515928693020084,0.5850005119222744,pre_grasp,B1_pred_norm_neg,0.5275992790112154,val,libero_spatial_t00_ep006_s0032_pre_grasp,libero_spatial,0,0.546875,0.546875
0.9032389322916666,libero_spatial_t0_ep6,,,0.8465944958844923,0.647611871105815,pre_grasp,B2_change_norm,0.8824673838406958,val,libero_spatial_t00_ep006_s0032_pre_grasp,libero_spatial,0,0.671875,0.671875
0.9027506510416666,libero_spatial_t0_ep6,,,0.8463622452856745,0.48114567884718706,pre_grasp,B3_cos_dist,0.8823093099107348,val,libero_spatial_t00_ep006_s0032_pre_grasp,libero_spatial,0,0.671875,0.671875
0.9131673177083334,libero_spatial_t0_ep6,,,0.8938112569878883,0.82976855943257,pre_grasp,B4_linear_stats,0.8964458400091554,val,libero_spatial_t00_ep006_s0032_pre_grasp,libero_spatial,0,0.65625,0.65625
0.9414876302083334,libero_spatial_t0_ep6,0.10621655165906704,0.17444483742034883,0.9038818989429479,0.8302276895348865,manipulation,U_hat_mlp,0.9346324959945067,val,libero_spatial_t00_ep006_s0056_manipulation,libero_spatial,0,0.796875,0.796875
0.5304361979166666,libero_spatial_t0_ep6,,,0.5590719473964714,0.03927194209268072,manipulation,B0_random,0.027911135271229116,val,libero_spatial_t00_ep006_s0056_manipulation,libero_spatial,0,0.296875,0.296875
0.3811848958333333,libero_spatial_t0_ep6,,,0.497655728758404,-0.18465825097666377,manipulation,B0x_token_index,-0.23802715152208742,val,libero_spatial_t00_ep006_s0056_manipulation,libero_spatial,0,0.09375,0.09375
0.8660481770833334,libero_spatial_t0_ep6,,,0.8684470913329031,0.6973968350426252,manipulation,B1_pred_norm_neg,0.6431277180132754,val,libero_spatial_t00_ep006_s0056_manipulation,libero_spatial,0,0.6875,0.6875
0.9375813802083334,libero_spatial_t0_ep6,,,0.8725001253418352,0.7765214139662378,manipulation,B2_change_norm,0.9215917544060426,val,libero_spatial_t00_ep006_s0056_manipulation,libero_spatial,0,0.796875,0.796875
0.938720703125,libero_spatial_t0_ep6,,,0.8726318648957099,0.6645474250724387,manipulation,B3_cos_dist,0.9225087262531472,val,libero_spatial_t00_ep006_s0056_manipulation,libero_spatial,0,0.796875,0.796875
0.947265625,libero_spatial_t0_ep6,,,0.9127892539315053,0.8580831005312708,manipulation,B4_linear_stats,0.9321204795147631,val,libero_spatial_t00_ep006_s0056_manipulation,libero_spatial,0,0.796875,0.796875
0.9671223958333334,libero_spatial_t0_ep7,0.08005923443994273,0.12742031662862213,0.9422019937188997,0.8739012654738436,approach,U_hat_mlp,0.9533309967956054,val,libero_spatial_t00_ep007_s0024_approach,libero_spatial,0,0.859375,0.859375
0.4774576822916667,libero_spatial_t0_ep7,,,0.5607922340034271,-0.01798108085903285,approach,B0_random,-0.012592984664682994,val,libero_spatial_t00_ep007_s0024_approach,libero_spatial,0,0.1875,0.1875
0.3142903645833333,libero_spatial_t0_ep7,,,0.5173548315509754,-0.337483715808124,approach,B0x_token_index,-0.39957084000915544,val,libero_spatial_t00_ep007_s0024_approach,libero_spatial,0,0.125,0.125
0.7652180989583334,libero_spatial_t0_ep7,,,0.8837290159486457,0.6305925784524089,approach,B1_pred_norm_neg,0.4815668631265736,val,libero_spatial_t00_ep007_s0024_approach,libero_spatial,0,0.59375,0.59375
0.908203125,libero_spatial_t0_ep7,,,0.8303264302811479,0.7029750276196618,approach,B2_change_norm,0.8815468356603342,val,libero_spatial_t00_ep007_s0024_approach,libero_spatial,0,0.625,0.625
0.90869140625,libero_spatial_t0_ep7,,,0.8322074210224346,0.6154783138521575,approach,B3_cos_dist,0.882067549782559,val,libero_spatial_t00_ep007_s0024_approach,libero_spatial,0,0.625,0.625
0.881591796875,libero_spatial_t0_ep7,,,0.8603064408308434,0.771914376888014,approach,B4_linear_stats,0.8560268368047608,val,libero_spatial_t00_ep007_s0024_approach,libero_spatial,0,0.609375,0.609375
0.9765625,libero_spatial_t0_ep7,0.08562561111773415,0.12876181405022208,0.9324359299816517,0.8680388316112329,pre_grasp,U_hat_mlp,0.9552457656214237,val,libero_spatial_t00_ep007_s0040_pre_grasp,libero_spatial,0,0.875,0.875
0.5254720052083334,libero_spatial_t0_ep7,,,0.5568093635674396,-0.011581396408206488,pre_grasp,B0_random,-0.033619678416113526,val,libero_spatial_t00_ep007_s0040_pre_grasp,libero_spatial,0,0.28125,0.28125
0.3681640625,libero_spatial_t0_ep7,,,0.5295974467897658,-0.23235964182998395,pre_grasp,B0x_token_index,-0.29482862211032274,val,libero_spatial_t00_ep007_s0040_pre_grasp,libero_spatial,0,0.15625,0.15625
0.7784830729166666,libero_spatial_t0_ep7,,,0.8406400104932326,0.5990965287093829,pre_grasp,B1_pred_norm_neg,0.5552193007553216,val,libero_spatial_t00_ep007_s0040_pre_grasp,libero_spatial,0,0.625,0.625
0.9361979166666666,libero_spatial_t0_ep7,,,0.8363157449652009,0.7173976059092486,pre_grasp,B2_change_norm,0.9144862954909591,val,libero_spatial_t00_ep007_s0040_pre_grasp,libero_spatial,0,0.71875,0.71875
0.9365234375,libero_spatial_t0_ep7,,,0.836967039542889,0.5883999160878496,pre_grasp,B3_cos_dist,0.9149691004806592,val,libero_spatial_t00_ep007_s0040_pre_grasp,libero_spatial,0,0.71875,0.71875
0.9369303385416666,libero_spatial_t0_ep7,,,0.8713306386839416,0.8206068552766353,pre_grasp,B4_linear_stats,0.9201805333028152,val,libero_spatial_t00_ep007_s0040_pre_grasp,libero_spatial,0,0.734375,0.734375
0.9645182291666666,libero_spatial_t0_ep7,0.08933888065840107,0.1354630008910283,0.9244859099339872,0.8688286470069975,manipulation,U_hat_mlp,0.948203250171664,val,libero_spatial_t00_ep007_s0056_manipulation,libero_spatial,0,0.84375,0.84375
0.5459798177083334,libero_spatial_t0_ep7,,,0.6172622056655491,0.061781874647028966,manipulation,B0_random,0.05546535248340581,val,libero_spatial_t00_ep007_s0056_manipulation,libero_spatial,0,0.296875,0.296875
0.3241373697916667,libero_spatial_t0_ep7,,,0.5403921908822079,-0.2902420136657329,manipulation,B0x_token_index,-0.33827177271686887,val,libero_spatial_t00_ep007_s0056_manipulation,libero_spatial,0,0.140625,0.140625
0.8070475260416666,libero_spatial_t0_ep7,,,0.859104272834497,0.6193745254122063,manipulation,B1_pred_norm_neg,0.5694609750514992,val,libero_spatial_t00_ep007_s0056_manipulation,libero_spatial,0,0.609375,0.609375
0.9361165364583334,libero_spatial_t0_ep7,,,0.841047824463095,0.7077931563089784,manipulation,B2_change_norm,0.9186155298695353,val,libero_spatial_t00_ep007_s0056_manipulation,libero_spatial,0,0.71875,0.71875
0.9365234375,libero_spatial_t0_ep7,,,0.8410935158511675,0.589708317241663,manipulation,B3_cos_dist,0.9191526951247425,val,libero_spatial_t00_ep007_s0056_manipulation,libero_spatial,0,0.71875,0.71875
0.9320475260416666,libero_spatial_t0_ep7,,,0.8809043828836395,0.8361766720471104,manipulation,B4_linear_stats,0.9204387445639735,val,libero_spatial_t00_ep007_s0056_manipulation,libero_spatial,0,0.71875,0.71875
0.9779459635416666,libero_spatial_t0_ep8,0.09557767499455277,0.12986051768371515,0.9540706645313944,0.8999836753276832,approach,U_hat_mlp,0.9512917715724422,testA,libero_spatial_t00_ep008_s0016_approach,libero_spatial,0,0.890625,0.890625
0.551025390625,libero_spatial_t0_ep8,,,0.6045342429371243,0.09705844413916649,approach,B0_random,0.08308823529411764,testA,libero_spatial_t00_ep008_s0016_approach,libero_spatial,0,0.296875,0.296875
0.2998860677083333,libero_spatial_t0_ep8,,,0.5616369517350817,-0.40272826767674796,approach,B0x_token_index,-0.4452384699015793,testA,libero_spatial_t00_ep008_s0016_approach,libero_spatial,0,0.1875,0.1875
0.810302734375,libero_spatial_t0_ep8,,,0.8496366044037202,0.6225430420394976,approach,B1_pred_norm_neg,0.5293073357747768,testA,libero_spatial_t00_ep008_s0016_approach,libero_spatial,0,0.625,0.625
0.940673828125,libero_spatial_t0_ep8,,,0.8618911769806163,0.7323732941462064,approach,B2_change_norm,0.9028403238727397,testA,libero_spatial_t00_ep008_s0016_approach,libero_spatial,0,0.703125,0.703125
0.9413248697916666,libero_spatial_t0_ep8,,,0.8633096743349605,0.6200269260928062,approach,B3_cos_dist,0.9034890707255665,testA,libero_spatial_t00_ep008_s0016_approach,libero_spatial,0,0.703125,0.703125
0.9111328125,libero_spatial_t0_ep8,,,0.8784448488514061,0.8100385937262871,approach,B4_linear_stats,0.8823779755092699,testA,libero_spatial_t00_ep008_s0016_approach,libero_spatial,0,0.640625,0.640625
