state_id,split,phase,suite,task_id,episode,predictor,spearman,pearson,top64_recall,top64_precision,ndcg64,auroc_top_quartile
libero_spatial_t09_ep005_s0024_approach,testB1,approach,libero_spatial,9,libero_spatial_t9_ep5,B0_random,-0.028888904783703366,-0.05149004142792269,0.203125,0.203125,0.534749637890964,0.48486328125
libero_spatial_t09_ep005_s0024_approach,testB1,approach,libero_spatial,9,libero_spatial_t9_ep5,B0x_token_index,-0.437314030670634,-0.3934595649670011,0.109375,0.109375,0.5062929078067547,0.23274739583333334
libero_spatial_t09_ep005_s0024_approach,testB1,approach,libero_spatial,9,libero_spatial_t9_ep5,B1_pred_norm_neg,0.6604672121766995,0.7242849395220587,0.65625,0.65625,0.8690063347228579,0.855712890625
libero_spatial_t09_ep005_s0024_approach,testB1,approach,libero_spatial,9,libero_spatial_t9_ep5,B2_change_norm,0.9472025921263447,0.7844173816299358,0.875,0.875,0.8892300990547201,0.969482421875
libero_spatial_t09_ep005_s0024_approach,testB1,approach,libero_spatial,9,libero_spatial_t9_ep5,B3_cos_dist,0.9473206111238269,0.6581231952311063,0.875,0.875,0.8986042938582993,0.9700520833333334
libero_spatial_t09_ep005_s0024_approach,testB1,approach,libero_spatial,9,libero_spatial_t9_ep5,B4_linear_stats,0.9495880064087892,0.8746924025317001,0.859375,0.859375,0.9080953068904913,0.9722493489583334
libero_spatial_t09_ep005_s0048_pre_grasp,testB1,pre_grasp,libero_spatial,9,libero_spatial_t9_ep5,B0_random,-0.036830510414282445,-0.03677275916625772,0.1875,0.1875,0.45078200399040874,0.4956868489583333
libero_spatial_t09_ep005_s0048_pre_grasp,testB1,pre_grasp,libero_spatial,9,libero_spatial_t9_ep5,B0x_token_index,-0.3472583829251545,-0.34884842776574476,0.09375,0.09375,0.4169732954760206,0.3181966145833333
libero_spatial_t09_ep005_s0048_pre_grasp,testB1,pre_grasp,libero_spatial,9,libero_spatial_t9_ep5,B1_pred_norm_neg,0.7597526607919433,0.793064544301188,0.78125,0.78125,0.8893743435049594,0.9564615885416666
libero_spatial_t09_ep005_s0048_pre_grasp,testB1,pre_grasp,libero_spatial,9,libero_spatial_t9_ep5,B2_change_norm,0.9280627718013276,0.8505342866924516,0.828125,0.828125,0.9147967701736898,0.9488118489583334
libero_spatial_t09_ep005_s0048_pre_grasp,testB1,pre_grasp,libero_spatial,9,libero_spatial_t9_ep5,B3_cos_dist,0.9281815060654612,0.7538540022141266,0.828125,0.828125,0.9156024208797094,0.9491373697916666
libero_spatial_t09_ep005_s0048_pre_grasp,testB1,pre_grasp,libero_spatial,9,libero_spatial_t9_ep5,B4_linear_stats,0.9411078049897001,0.8880934355217877,0.859375,0.859375,0.9216066735994211,0.9588216145833334
libero_spatial_t09_ep005_s0064_manipulation,testB1,manipulation,libero_spatial,9,libero_spatial_t9_ep5,B0_random,0.0140156500343328,0.07220338661525813,0.265625,0.265625,0.5620026896143373,0.5638834635416666
libero_spatial_t09_ep005_s0064_manipulation,testB1,manipulation,libero_spatial,9,libero_spatial_t9_ep5,B0x_token_index,-0.34967813000686654,-0.350238032909624,0.0625,0.0625,0.4644203022370415,0.296142578125
libero_spatial_t09_ep005_s0064_manipulation,testB1,manipulation,libero_spatial,9,libero_spatial_t9_ep5,B1_pred_norm_neg,0.7826118677042802,0.7698090119703546,0.796875,0.796875,0.8788808743957714,0.9563802083333334
libero_spatial_t09_ep005_s0064_manipulation,testB1,manipulation,libero_spatial,9,libero_spatial_t9_ep5,B2_change_norm,0.929879549095903,0.7715138189952913,0.859375,0.859375,0.8584445468736679,0.965087890625
libero_spatial_t09_ep005_s0064_manipulation,testB1,manipulation,libero_spatial,9,libero_spatial_t9_ep5,B3_cos_dist,0.9303845273517968,0.6563831936954476,0.859375,0.859375,0.8570256371298458,0.96533203125
libero_spatial_t09_ep005_s0064_manipulation,testB1,manipulation,libero_spatial,9,libero_spatial_t9_ep5,B4_linear_stats,0.9253840981918059,0.8493394535672559,0.859375,0.859375,0.9105674080484247,0.9557291666666666
libero_spatial_t09_ep006_s0024_approach,testB1,approach,libero_spatial,9,libero_spatial_t9_ep6,B0_random,0.03255321583886473,0.00832086005098045,0.25,0.25,0.5570607794071267,0.4837239583333333
libero_spatial_t09_ep006_s0024_approach,testB1,approach,libero_spatial,9,libero_spatial_t9_ep6,B0x_token_index,-0.41894169146257726,-0.3879888510025544,0.1875,0.1875,0.5203206665047164,0.302978515625
libero_spatial_t09_ep006_s0024_approach,testB1,approach,libero_spatial,9,libero_spatial_t9_ep6,B1_pred_norm_neg,0.5623247596704051,0.6864862475178943,0.578125,0.578125,0.8303318495299914,0.8182779947916666
libero_spatial_t09_ep006_s0024_approach,testB1,approach,libero_spatial,9,libero_spatial_t9_ep6,B2_change_norm,0.9575274662394141,0.8015914778036084,0.8125,0.8125,0.9105779406900981,0.963623046875
libero_spatial_t09_ep006_s0024_approach,testB1,approach,libero_spatial,9,libero_spatial_t9_ep6,B3_cos_dist,0.9576225967040513,0.6841505753658629,0.8125,0.8125,0.9108115732064237,0.9637044270833334
libero_spatial_t09_ep006_s0024_approach,testB1,approach,libero_spatial,9,libero_spatial_t9_ep6,B4_linear_stats,0.9451390478370336,0.8548741923391948,0.78125,0.78125,0.9103495782806336,0.9466145833333334
libero_spatial_t09_ep006_s0048_pre_grasp,testB1,pre_grasp,libero_spatial,9,libero_spatial_t9_ep6,B0_random,-0.007839322499427787,0.06508770958037374,0.21875,0.21875,0.5582179757230734,0.499267578125
libero_spatial_t09_ep006_s0048_pre_grasp,testB1,pre_grasp,libero_spatial,9,libero_spatial_t9_ep6,B0x_token_index,-0.3387059395742733,-0.32674158187624713,0.078125,0.078125,0.4522436420766802,0.2906087239583333
libero_spatial_t09_ep006_s0048_pre_grasp,testB1,pre_grasp,libero_spatial,9,libero_spatial_t9_ep6,B1_pred_norm_neg,0.7301284618905928,0.7971799666015803,0.734375,0.734375,0.8898499873701262,0.9235026041666666
libero_spatial_t09_ep006_s0048_pre_grasp,testB1,pre_grasp,libero_spatial,9,libero_spatial_t9_ep6,B2_change_norm,0.9370722705424582,0.8607337756840625,0.90625,0.90625,0.9308649699580694,0.9823404947916666
libero_spatial_t09_ep006_s0048_pre_grasp,testB1,pre_grasp,libero_spatial,9,libero_spatial_t9_ep6,B3_cos_dist,0.9373669604028382,0.7866523575120896,0.90625,0.90625,0.9371690361979034,0.9825032552083334
libero_spatial_t09_ep006_s0048_pre_grasp,testB1,pre_grasp,libero_spatial,9,libero_spatial_t9_ep6,B4_linear_stats,0.9518496795605401,0.8965014596477515,0.9375,0.9375,0.9403641466399886,0.985595703125
libero_spatial_t09_ep006_s0072_manipulation,testB1,manipulation,libero_spatial,9,libero_spatial_t9_ep6,B0_random,0.04253547722590982,0.0012362088024610702,0.25,0.25,0.5884919770961163,0.4984537760416667
libero_spatial_t09_ep006_s0072_manipulation,testB1,manipulation,libero_spatial,9,libero_spatial_t9_ep6,B0x_token_index,-0.37894541084916455,-0.33779073612003774,0.15625,0.15625,0.5367447188434332,0.3130696614583333
libero_spatial_t09_ep006_s0072_manipulation,testB1,manipulation,libero_spatial,9,libero_spatial_t9_ep6,B1_pred_norm_neg,0.6846425097276264,0.6927794175270312,0.71875,0.71875,0.8575733958591141,0.8994954427083334
libero_spatial_t09_ep006_s0072_manipulation,testB1,manipulation,libero_spatial,9,libero_spatial_t9_ep6,B2_change_norm,0.9298087376974136,0.6850143722526753,0.8125,0.8125,0.8500258293850234,0.9473470052083334
libero_spatial_t09_ep006_s0072_manipulation,testB1,manipulation,libero_spatial,9,libero_spatial_t9_ep6,B3_cos_dist,0.9300984206912337,0.5461582812901576,0.8125,0.8125,0.8484834855597753,0.94775390625
libero_spatial_t09_ep006_s0072_manipulation,testB1,manipulation,libero_spatial,9,libero_spatial_t9_ep6,B4_linear_stats,0.9006029697871366,0.8203938957916329,0.828125,0.828125,0.8833296052370914,0.9306640625
libero_spatial_t09_ep007_s0024_approach,testB1,approach,libero_spatial,9,libero_spatial_t9_ep7,B0_random,-0.11778224422064545,-0.10687944013262919,0.234375,0.234375,0.5229777284212557,0.4768880208333333
libero_spatial_t09_ep007_s0024_approach,testB1,approach,libero_spatial,9,libero_spatial_t9_ep7,B0x_token_index,-0.3984035248340581,-0.4071842311050177,0.1875,0.1875,0.5190410377408742,0.2747395833333333
libero_spatial_t09_ep007_s0024_approach,testB1,approach,libero_spatial,9,libero_spatial_t9_ep7,B1_pred_norm_neg,0.5998948558022431,0.7416796711621799,0.640625,0.640625,0.8813157278374276,0.8483072916666666
libero_spatial_t09_ep007_s0024_approach,testB1,approach,libero_spatial,9,libero_spatial_t9_ep7,B2_change_norm,0.956780012588693,0.8356049965289126,0.875,0.875,0.9328954195785356,0.9703776041666666
libero_spatial_t09_ep007_s0024_approach,testB1,approach,libero_spatial,9,libero_spatial_t9_ep7,B3_cos_dist,0.956792172121767,0.7185050239022108,0.875,0.875,0.9329180670222856,0.9701334635416666
libero_spatial_t09_ep007_s0024_approach,testB1,approach,libero_spatial,9,libero_spatial_t9_ep7,B4_linear_stats,0.9313136587319752,0.8306016342550436,0.796875,0.796875,0.9007256019877523,0.94189453125
libero_spatial_t09_ep007_s0048_pre_grasp,testB1,pre_grasp,libero_spatial,9,libero_spatial_t9_ep7,B0_random,0.014292458228427557,0.03954396864273275,0.265625,0.265625,0.5537717022965527,0.5065104166666666
libero_spatial_t09_ep007_s0048_pre_grasp,testB1,pre_grasp,libero_spatial,9,libero_spatial_t9_ep7,B0x_token_index,-0.22851338979171434,-0.2090797975230951,0.1875,0.1875,0.5219635191580898,0.3855794270833333
libero_spatial_t09_ep007_s0048_pre_grasp,testB1,pre_grasp,libero_spatial,9,libero_spatial_t9_ep7,B1_pred_norm_neg,0.6935389963378348,0.7117221638930719,0.6875,0.6875,0.8697858685600552,0.9090983072916666
libero_spatial_t09_ep007_s0048_pre_grasp,testB1,pre_grasp,libero_spatial,9,libero_spatial_t9_ep7,B2_change_norm,0.9599479285877776,0.7773538614821953,0.890625,0.890625,0.8852488368015231,0.9740397135416666
libero_spatial_t09_ep007_s0048_pre_grasp,testB1,pre_grasp,libero_spatial,9,libero_spatial_t9_ep7,B3_cos_dist,0.9601174467841611,0.6592490976164856,0.890625,0.890625,0.8795951933059206,0.9740397135416666
libero_spatial_t09_ep007_s0048_pre_grasp,testB1,pre_grasp,libero_spatial,9,libero_spatial_t9_ep7,B4_linear_stats,0.9650298981460288,0.8408301007573875,0.890625,0.890625,0.8901795362156008,0.975830078125
libero_spatial_t09_ep007_s0064_manipulation,testB1,manipulation,libero_spatial,9,libero_spatial_t9_ep7,B0_random,-0.12821226253147172,-0.09258191336624767,0.234375,0.234375,0.6040499880692254,0.4290364583333333
libero_spatial_t09_ep007_s0064_manipulation,testB1,manipulation,libero_spatial,9,libero_spatial_t9_ep7,B0x_token_index,-0.3319359407186999,-0.31526674425971096,0.1875,0.1875,0.5812490959734027,0.313720703125
libero_spatial_t09_ep007_s0064_manipulation,testB1,manipulation,libero_spatial,9,libero_spatial_t9_ep7,B1_pred_norm_neg,0.641763704509041,0.7090634906808028,0.625,0.625,0.9085017407978616,0.8456217447916666
libero_spatial_t09_ep007_s0064_manipulation,testB1,manipulation,libero_spatial,9,libero_spatial_t9_ep7,B2_change_norm,0.9233656157015335,0.7044575145167793,0.8125,0.8125,0.8675245474118527,0.9517415364583334
libero_spatial_t09_ep007_s0064_manipulation,testB1,manipulation,libero_spatial,9,libero_spatial_t9_ep7,B3_cos_dist,0.9237075131609064,0.5713558629011553,0.8125,0.8125,0.8677746942526872,0.9519856770833334
libero_spatial_t09_ep007_s0064_manipulation,testB1,manipulation,libero_spatial,9,libero_spatial_t9_ep7,B4_linear_stats,0.8955360208285649,0.8469834668954165,0.78125,0.78125,0.8978352744792465,0.920654296875
libero_spatial_t09_ep008_s0024_approach,testB1,approach,libero_spatial,9,libero_spatial_t9_ep8,B0_random,0.10705610551613641,0.06893359151115674,0.25,0.25,0.5685635082952443,0.5301920572916666
libero_spatial_t09_ep008_s0024_approach,testB1,approach,libero_spatial,9,libero_spatial_t9_ep8,B0x_token_index,-0.4247289139391165,-0.3872950645275075,0.1875,0.1875,0.5213552786094469,0.2819010416666667
libero_spatial_t09_ep008_s0024_approach,testB1,approach,libero_spatial,9,libero_spatial_t9_ep8,B1_pred_norm_neg,0.6103305962462806,0.6862073643729754,0.578125,0.578125,0.8339615067031035,0.8126627604166666
libero_spatial_t09_ep008_s0024_approach,testB1,approach,libero_spatial,9,libero_spatial_t9_ep8,B2_change_norm,0.9455581940947585,0.70289021096511,0.8125,0.8125,0.859912396487082,0.960205078125
libero_spatial_t09_ep008_s0024_approach,testB1,approach,libero_spatial,9,libero_spatial_t9_ep8,B3_cos_dist,0.9455717841611353,0.5717155125270109,0.8125,0.8125,0.8620674133982846,0.9601236979166666
libero_spatial_t09_ep008_s0024_approach,testB1,approach,libero_spatial,9,libero_spatial_t9_ep8,B4_linear_stats,0.9414382581826505,0.8405637776228216,0.796875,0.796875,0.9318901195455036,0.9557291666666666
libero_spatial_t09_ep008_s0048_pre_grasp,testB1,pre_grasp,libero_spatial,9,libero_spatial_t9_ep8,B0_random,0.04335231174181735,0.04833969785878574,0.234375,0.234375,0.5020299448517359,0.5145670572916666
libero_spatial_t09_ep008_s0048_pre_grasp,testB1,pre_grasp,libero_spatial,9,libero_spatial_t9_ep8,B0x_token_index,-0.35147631036850535,-0.3410791160162722,0.09375,0.09375,0.4134123620205514,0.3016764322916667
libero_spatial_t09_ep008_s0048_pre_grasp,testB1,pre_grasp,libero_spatial,9,libero_spatial_t9_ep8,B1_pred_norm_neg,0.7426377603570611,0.8301932124329029,0.75,0.75,0.902351005165728,0.944580078125
libero_spatial_t09_ep008_s0048_pre_grasp,testB1,pre_grasp,libero_spatial,9,libero_spatial_t9_ep8,B2_change_norm,0.9553680762188144,0.8545430156951918,0.875,0.875,0.9127704178410223,0.9833170572916666
libero_spatial_t09_ep008_s0048_pre_grasp,testB1,pre_grasp,libero_spatial,9,libero_spatial_t9_ep8,B3_cos_dist,0.9557364385442894,0.7406324448981164,0.875,0.875,0.9131212770253558,0.983642578125
libero_spatial_t09_ep008_s0048_pre_grasp,testB1,pre_grasp,libero_spatial,9,libero_spatial_t9_ep8,B4_linear_stats,0.9651500629434653,0.9158783785153903,0.890625,0.890625,0.9466315378344051,0.9884440104166666
libero_spatial_t09_ep008_s0064_manipulation,testB1,manipulation,libero_spatial,9,libero_spatial_t9_ep8,B0_random,-0.07530255779354543,-0.04207183415797957,0.203125,0.203125,0.5315209852513516,0.4827473958333333
libero_spatial_t09_ep008_s0064_manipulation,testB1,manipulation,libero_spatial,9,libero_spatial_t9_ep8,B0x_token_index,-0.43304102769512476,-0.414801001803872,0.078125,0.078125,0.4458348173455362,0.2920735677083333
libero_spatial_t09_ep008_s0064_manipulation,testB1,manipulation,libero_spatial,9,libero_spatial_t9_ep8,B1_pred_norm_neg,0.7513454165712978,0.819141159543891,0.796875,0.796875,0.9150893256684401,0.947021484375
libero_spatial_t09_ep008_s0064_manipulation,testB1,manipulation,libero_spatial,9,libero_spatial_t9_ep8,B2_change_norm,0.952028496223392,0.8412936802410076,0.890625,0.890625,0.9070426793761716,0.9749348958333334
libero_spatial_t09_ep008_s0064_manipulation,testB1,manipulation,libero_spatial,9,libero_spatial_t9_ep8,B3_cos_dist,0.9521171892881666,0.7300691502824522,0.890625,0.890625,0.9070359028870659,0.975341796875
libero_spatial_t09_ep008_s0064_manipulation,testB1,manipulation,libero_spatial,9,libero_spatial_t9_ep8,B4_linear_stats,0.9444995994506752,0.8867910911529294,0.875,0.875,0.94420862806287,0.962890625
libero_spatial_t09_ep009_s0024_approach,testB1,approach,libero_spatial,9,libero_spatial_t9_ep9,B0_random,-0.11871924353398947,-0.07511167378655016,0.21875,0.21875,0.4984346586413035,0.451171875
libero_spatial_t09_ep009_s0024_approach,testB1,approach,libero_spatial,9,libero_spatial_t9_ep9,B0x_token_index,-0.43408031013962006,-0.42611397143751134,0.171875,0.171875,0.5047691931956595,0.2652994791666667
libero_spatial_t09_ep009_s0024_approach,testB1,approach,libero_spatial,9,libero_spatial_t9_ep9,B1_pred_norm_neg,0.5998826962691691,0.7534162216625608,0.65625,0.65625,0.8733071401418679,0.8672688802083334
libero_spatial_t09_ep009_s0024_approach,testB1,approach,libero_spatial,9,libero_spatial_t9_ep9,B2_change_norm,0.9709987983520256,0.8398495693281985,0.890625,0.890625,0.9407363943091156,0.9835611979166666
libero_spatial_t09_ep009_s0024_approach,testB1,approach,libero_spatial,9,libero_spatial_t9_ep9,B3_cos_dist,0.9708178358892195,0.7204793792914198,0.890625,0.890625,0.9409482905377385,0.9834798177083334
libero_spatial_t09_ep009_s0024_approach,testB1,approach,libero_spatial,9,libero_spatial_t9_ep9,B4_linear_stats,0.9655527580682078,0.8636823063832414,0.875,0.875,0.8962724667493625,0.9754231770833334
libero_spatial_t09_ep009_s0048_pre_grasp,testB1,pre_grasp,libero_spatial,9,libero_spatial_t9_ep9,B0_random,0.078330281528954,0.06980334027192567,0.25,0.25,0.5215958848491905,0.5213216145833334
libero_spatial_t09_ep009_s0048_pre_grasp,testB1,pre_grasp,libero_spatial,9,libero_spatial_t9_ep9,B0x_token_index,-0.3737761787594415,-0.3534093902274102,0.125,0.125,0.429632575980845,0.339111328125
libero_spatial_t09_ep009_s0048_pre_grasp,testB1,pre_grasp,libero_spatial,9,libero_spatial_t9_ep9,B1_pred_norm_neg,0.66606703479057,0.7387485893721828,0.6875,0.6875,0.8654971912263542,0.912353515625
libero_spatial_t09_ep009_s0048_pre_grasp,testB1,pre_grasp,libero_spatial,9,libero_spatial_t9_ep9,B2_change_norm,0.9411907759212634,0.8141886206371435,0.828125,0.828125,0.8837804708274329,0.9618326822916666
libero_spatial_t09_ep009_s0048_pre_grasp,testB1,pre_grasp,libero_spatial,9,libero_spatial_t9_ep9,B3_cos_dist,0.9414260986495766,0.729115361819713,0.828125,0.828125,0.8867514207305054,0.9619954427083334
libero_spatial_t09_ep009_s0048_pre_grasp,testB1,pre_grasp,libero_spatial,9,libero_spatial_t9_ep9,B4_linear_stats,0.9527959773403525,0.8678912065023048,0.859375,0.859375,0.9215482930444392,0.96923828125
libero_spatial_t09_ep009_s0072_manipulation,testB1,manipulation,libero_spatial,9,libero_spatial_t9_ep9,B0_random,0.04450102998397803,0.01701719991985563,0.28125,0.28125,0.6131500987492337,0.5074869791666666
libero_spatial_t09_ep009_s0072_manipulation,testB1,manipulation,libero_spatial,9,libero_spatial_t9_ep9,B0x_token_index,-0.3790455481803616,-0.36326495126792857,0.140625,0.140625,0.574084436934991,0.2958170572916667
libero_spatial_t09_ep009_s0072_manipulation,testB1,manipulation,libero_spatial,9,libero_spatial_t9_ep9,B1_pred_norm_neg,0.6437914854657817,0.6942251523934067,0.703125,0.703125,0.8877185702926027,0.9100748697916666
libero_spatial_t09_ep009_s0072_manipulation,testB1,manipulation,libero_spatial,9,libero_spatial_t9_ep9,B2_change_norm,0.9393174925612269,0.7310012031531175,0.828125,0.828125,0.8952308621657911,0.9576009114583334
libero_spatial_t09_ep009_s0072_manipulation,testB1,manipulation,libero_spatial,9,libero_spatial_t9_ep9,B3_cos_dist,0.9396050297550927,0.6014082962692795,0.828125,0.828125,0.8988429446850629,0.9584147135416666
libero_spatial_t09_ep009_s0072_manipulation,testB1,manipulation,libero_spatial,9,libero_spatial_t9_ep9,B4_linear_stats,0.889254549095903,0.8508133643378927,0.78125,0.78125,0.9169797023840687,0.9138997395833334
libero_goal_t05_ep000_s0040_approach,testB2,approach,libero_goal,5,libero_goal_t5_ep0,B0_random,-0.020757753490501258,0.025126133292291762,0.25,0.25,0.6680673620913793,0.5166015625
libero_goal_t05_ep000_s0040_approach,testB2,approach,libero_goal,5,libero_goal_t5_ep0,B0x_token_index,-0.0071905756466010525,0.02912656776194832,0.21875,0.21875,0.6246595336285948,0.5371907552083334
